hand,sb_15_rfi,bn_15_rfi,co_15_rfi,hj_15_rfi,lj_15_rfi,utg2_15_rfi,utg1_15_rfi,utg0_15_rfi,hand,sb_25_rfi,bn_25_rfi,co_25_rfi,hj_25_rfi,lj_25_rfi,utg2_25_rfi,utg1_25_rfi,utg0_25_rfi
KQs,Limp,Raise 2x,Raise 2x,Raise 2x,Raise 2x,Raise 2x,Raise 2x,Raise 2x,KQs,70% Raise 3.3x 30% Limp,Raise 2x,Raise 2x,Raise 2x,Raise 2x,Raise 2x,Raise 2x,Raise 2x
KJs,Limp,Raise 2x,Raise 2x,All-in,All-in,60% All-in 40% Raise 2x,30% All-in 70% Raise 2x,Raise 2x,KJs,60% Raise 3.3x 40% Limp,Raise 2x,Raise 2x,Raise 2x,Raise 2x,Raise 2x,Raise 2x,Raise 2x
KTs,Limp,Raise 2x,All-in,All-in,All-in,All-in,30% All-in 70% Raise 2x,Raise 2x,KTs,40% Raise 3.3x 60% Limp,Raise 2x,Raise 2x,Raise 2x,Raise 2x,Raise 2x,Raise 2x,Raise 2x
K9s,Limp,All-in,All-in,Raise 2x,Raise 2x,Raise 2x,Raise 2x,Raise 2x,K9s,<10% Raise 3.3x >90% Limp,Raise 2x,Raise 2x,Raise 2x,Raise 2x,Raise 2x,Raise 2x,Raise 2x
K8s,Limp,Raise 2x,Raise 2x,Raise 2x,90% Raise 2x 10% Fold,70% Raise 2x 30% Fold,70% Raise 2x 30% Fold,40% Raise 2x 60% Fold,K8s,Limp,Raise 2x,Raise 2x,Raise 2x,Raise 2x,Raise 2x,Raise 2x,Raise 2x
K7s,<10% All-in >90% Limp,Raise 2x,Raise 2x,40% Raise 2x 60% Fold,30% Raise 2x 70% Fold,Fold,Fold,Fold,K7s,Limp,Raise 2x,Raise 2x,Raise 2x,Raise 2x,Raise 2x,80% Raise 2x 20% Fold,20% Raise 2x 80% Fold
K6s,10% All-in 90% limp,Raise 2x,Fold,Fold,Fold,Fold,Fold,Fold,K6s,Limp,Raise 2x,Raise 2x,Raise 2x,Raise 2x,>90% Raise 2x <10% Fold,30% Raise 2x 70% Fold,Fold
K5s,<10% All-in >90% Limp,Raise 2x,<10% Raise 2x >90% Fold,Fold,Fold,Fold,Fold,Fold,K5s,Limp,Raise 2x,Raise 2x,Raise 2x,50% Raise 2x 50% Fold,Fold,Fold,Fold
K4s,Limp,Raise 2x,Fold,Fold,Fold,Fold,Fold,Fold,K4s,Limp,Raise 2x,Raise 2x,70% Raise 2x 30% Fold,Fold,Fold,Fold,Fold
K3s,Limp,90% Raise 2x 10% Fold,Fold,Fold,Fold,Fold,Fold,Fold,K3s,20% Raise 3.3x 80% Limp,Raise 2x,Raise 2x,Fold,Fold,Fold,Fold,Fold
K2s,Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold,K2s,20% Raise 3.3x 80% Limp,Raise 2x,Fold,Fold,Fold,Fold,Fold,Fold
AQo,All-in,60% All-in 40% Raise 2x,80% All-in 20% Raise 2x,90% All-in 10% Raise 2x,90% All-in 10% Raise 2x,40% All-in 60% Raise 2x,20% All-in 80% Raise 2x,Raise 2x,AQo,30% Raise 3.3x 70% Limp,Raise 2x,Raise 2x,Raise 2x,Raise 2x,Raise 2x,Raise 2x,Raise 2x
KQo,Limp,All-in,All-in,80% All-in 20% Raise 2x,60% All-in 40% Raise 2x,10% All-in 90% Raise 2x,Raise 2x,Raise 2x,KQo,60% Raise 3.3x 40% Limp,Raise 2x,Raise 2x,Raise 2x,Raise 2x,Raise 2x,Raise 2x,Raise 2x
QQ,Limp,Raise 2x,Raise 2x,Raise 2x,Raise 2x,Raise 2x,Raise 2x,Raise 2x,QQ,Raise 3.3x,Raise 2x,Raise 2x,Raise 2x,Raise 2x,Raise 2x,Raise 2x,Raise 2x
QJs,Limp,Raise 2x,All-in,All-in,All-in,50% All-in 50% Raise 2x,Raise 2x,Raise 2x,QJs,Limp,Raise 2x,Raise 2x,Raise 2x,Raise 2x,Raise 2x,Raise 2x,Raise 2x
QTs,Limp,20% All-in 80% Raise 2x,All-in,All-in,70% All-in 30% Raise 2x,Raise 2x,Raise 2x,Raise 2x,QTs,Limp,Raise 2x,Raise 2x,Raise 2x,Raise 2x,Raise 2x,Raise 2x,Raise 2x
Q9s,Limp,All-in,30% All-in 70% Raise 2x,Raise 2x,Raise 2x,Raise 2x,Raise 2x,Raise 2x,Q9s,Limp,Raise 2x,Raise 2x,Raise 2x,Raise 2x,Raise 2x,Raise 2x,Raise 2x
Q8s,Limp,Raise 2x,Raise 2x,Raise 2x,50% Raise 2x 50% Fold,Fold,Fold,Fold,Q8s,Limp,Raise 2x,Raise 2x,Raise 2x,Raise 2x,Raise 2x,60% Raise 2x 40% Fold,Fold
Q7s,Limp,Raise 2x,>90% Raise 2x <10% Fold,Fold,Fold,Fold,Fold,Fold,Q7s,10% Raise 3.3x 90% Limp,Raise 2x,Raise 2x,Raise 2x,Fold,Fold,Fold,Fold
Q6s,50% All-in 50% limp,Raise 2x,Fold,Fold,Fold,Fold,Fold,Fold,Q6s,10% Raise 3.3x 90% Limp,Raise 2x,Raise 2x,Raise 2x,Fold,Fold,Fold,Fold
Q5s,50% All-in 50% limp,Raise 2x,Fold,Fold,Fold,Fold,Fold,Fold,Q5s,20% Raise 3.3x 80% Limp,Raise 2x,Raise 2x,Fold,Fold,Fold,Fold,Fold
Q4s,Limp,70% Raise 2x 30% Fold,Fold,Fold,Fold,Fold,Fold,Fold,Q4s,40% Raise 3.3x 60% Limp,Raise 2x,50% Raise 2x 50% Fold,Fold,Fold,Fold,Fold,Fold
Q3s,Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold,Q3s,40% Raise 3.3x 60% Limp,Raise 2x,Fold,Fold,Fold,Fold,Fold,Fold
Q2s,Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold,Q2s,40% Raise 3.3x 60% Limp,40% Raise 2x 60% Fold,Fold,Fold,Fold,Fold,Fold,Fold
AJo,All-in,All-in,>90% All-in <10% Raise 2x,80% All-in 20% Raise 2x,70% All-in 30% Raise 2x,50% All-in 50% Raise 2x,10% All-in 90% Raise 2x,Raise 2x,AJo,30% Raise 3.3x 70% Limp,Raise 2x,Raise 2x,Raise 2x,Raise 2x,Raise 2x,Raise 2x,Raise 2x
KJo,70% All-in 30% Limp,All-in,80% All-in 20% Raise 2x,Raise 2x,Raise 2x,Raise 2x,Raise 2x,60% Raise 2x 40% Fold,KJo,40% Raise 3.3x 60% Limp,Raise 2x,Raise 2x,Raise 2x,Raise 2x,Raise 2x,Raise 2x,Raise 2x
QJo,60% All-in 40% limp,All-in,40% All-in 60% Raise 2x,Raise 2x,Raise 2x,Raise 2x,40% Raise 2x 60% Fold,10% Raise 2x 90% Fold,QJo,50% Raise 3.3x 50% Limp,Raise 2x,Raise 2x,Raise 2x,Raise 2x,Raise 2x,60% Raise 2x 40% Fold,Fold
JJ,Limp,Raise 2x,Raise 2x,Raise 2x,Raise 2x,Raise 2x,Raise 2x,Raise 2x,JJ,80% Raise 3.3x 20% Limp,Raise 2x,Raise 2x,Raise 2x,Raise 2x,Raise 2x,Raise 2x,Raise 2x
JTs,Limp,All-in,All-in,All-in,All-in,50% All-in 50% Raise 2x,Raise 2x,Raise 2x,JTs,10% Raise 3.3x 90% Limp,Raise 2x,Raise 2x,Raise 2x,Raise 2x,Raise 2x,Raise 2x,Raise 2x
J9s,Limp,All-in,All-in,Raise 2x,Raise 2x,40% Raise 2x 60% Fold,30% Raise 2x 70% Fold,20% Raise 2x 80% Fold,J9s,<10% Raise 3.3x >90% Limp,Raise 2x,Raise 2x,Raise 2x,Raise 2x,Raise 2x,Raise 2x,Raise 2x
J8s,40% All-in 60% Limp,Raise 2x,Raise 2x,Fold,Fold,Fold,Fold,Fold,J8s,<10% Raise 3.3x >90% Limp,Raise 2x,Raise 2x,Raise 2x,Raise 2x,80% Raise 2x 20% Fold,Fold,Fold
J7s,60% All-in 40% limp,Raise 2x,Fold,Fold,Fold,Fold,Fold,Fold,J7s,20% Raise 3.3x 80% Limp,Raise 2x,Raise 2x,70% Raise 2x 30% Fold,Fold,Fold,Fold,Fold
J6s,30% All-in 70% Limp,Raise 2x,Fold,Fold,Fold,Fold,Fold,Fold,J6s,40% Raise 3.3x 60% Limp,Raise 2x,80% Raise 2x 20% Fold,Fold,Fold,Fold,Fold,Fold
J5s,50% All-in 50% limp,50% Raise 2x 50% Fold,Fold,Fold,Fold,Fold,Fold,Fold,J5s,50% Raise 3.3x 50% Limp,Raise 2x,Fold,Fold,Fold,Fold,Fold,Fold
J4s,Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold,J4s,70% Raise 3.3x 30% Limp,Raise 2x,Fold,Fold,Fold,Fold,Fold,Fold
J3s,Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold,J3s,70% Raise 3.3x 30% Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold
J2s,Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold,J2s,70% Raise 3.3x 30% Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold
ATo,All-in,All-in,All-in,70% All-in 30% Raise 2x,30% All-in 70% Raise 2x,Raise 2x,Raise 2x,Raise 2x,ATo,40% Raise 3.3x 60% Limp,Raise 2x,Raise 2x,Raise 2x,Raise 2x,Raise 2x,Raise 2x,Raise 2x
KTo,50% All-in 50% limp,90% All-in 10% Raise 2x,Raise 2x,Raise 2x,90% Raise 2x 10% Fold,40% Raise 2x 60% Fold,Fold,Fold,KTo,50% Raise 3.3x 50% Limp,Raise 2x,Raise 2x,Raise 2x,Raise 2x,10% Raise 2x 90% Fold,40% Raise 2x 60% Fold,20% Raise 2x 80% Fold
QTo,30% All-in 70% Limp,70% All-in 30% Raise 2x,Raise 2x,Raise 2x,70% Raise 2x 30% Fold,Fold,Fold,Fold,QTo,40% Raise 3.3x 60% Limp,Raise 2x,Raise 2x,Raise 2x,80% Raise 2x 20% Fold,20% Raise 2x 80% Fold,>10% Raise 2x >90% Fold,Fold
JTo,Limp,90% All-in 10% Raise 2x,Raise 2x,70% Raise 2x 30% Fold,<10% Raise 2x >90% Fold,Fold,Fold,Fold,JTo,40% Raise 3.3x 60% Limp,Raise 2x,Raise 2x,Raise 2x,40% Raise 2x 60% Fold,Fold,Fold,Fold
TT,Limp,Raise 2x,Raise 2x,Raise 2x,Raise 2x,Raise 2x,Raise 2x,Raise 2x,TT,Raise 3.3x,Raise 2x,Raise 2x,Raise 2x,Raise 2x,Raise 2x,Raise 2x,Raise 2x
T9s,Limp,All-in,All-in,60% All-in 40% Raise 2x,Raise 2x,80% Raise 2x 20% Fold,60% Raise 2x 40% Fold,40% Raise 2x 60% Fold,T9s,Limp,Raise 2x,Raise 2x,Raise 2x,Raise 2x,Raise 2x,Raise 2x,Raise 2x
T8s,50% All-in 50% limp,All-in,Raise 2x,Fold,Fold,Fold,Fold,Fold,T8s,<10% Raise 3.3x >90% Limp,Raise 2x,Raise 2x,Raise 2x,Raise 2x,Raise 2x,Raise 2x,Raise 2x
T7s,70% All-in 30% Limp,Raise 2x,Fold,Fold,Fold,Fold,Fold,Fold,T7s,20% Raise 3.3x 80% Limp,Raise 2x,Raise 2x,70% Raise 2x 30% Fold,Fold,Fold,Fold,Fold
T6s,40% All-in 60% Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold,T6s,50% Raise 3.3x 50% Limp,Raise 2x,10% Raise 2x 90% Fold,Fold,Fold,Fold,Fold,Fold
T5s,Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold,T5s,60% Raise 3.3x 40% Limp,Raise 2x,Fold,Fold,Fold,Fold,Fold,Fold
T4s,Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold,T4s,70% Raise 3.3x 30% Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold
T3s,Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold,T3s,70% Raise 3.3x 30% Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold
T2s,Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold,T2s,70% Raise 3.3x 30% Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold
A9o,All-in,All-in,All-in,60% All-in 40% Raise 2x,Raise 2x,80% Raise 2x 20% Fold,30% Raise 2x 70% Fold,Fold,A9o,25% All-in 25% Raise 3.3x 50% Limp,Raise 2x,Raise 2x,Raise 2x,Raise 2x,70% Raise 2x 30% Fold,Fold,Fold
K9o,60% All-in 40% limp,Raise 2x,Raise 2x,Fold,Fold,Fold,Fold,Fold,K9o,70% Raise 3.3x 30% Limp,Raise 2x,Raise 2x,Fold,Fold,Fold,Fold,Fold
Q9o,Limp,Raise 2x,30% Raise 2x 70% Fold,Fold,Fold,Fold,Fold,Fold,Q9o,60% Raise 3.3x 40% Limp,Raise 2x,80% Raise 2x 20% Fold,Fold,Fold,Fold,Fold,Fold
J9o,Limp,Raise 2x,30% Raise 2x 70% Fold,Fold,Fold,Fold,Fold,Fold,J9o,60% Raise 3.3x 40% Limp,Raise 2x,50% Raise 2x 50% Fold,Fold,Fold,Fold,Fold,Fold
T9o,10% All-in 90% limp,Raise 2x,Fold,Fold,Fold,Fold,Fold,Fold,T9o,50% Raise 3.3x 50% Limp,Raise 2x,50% Raise 2x 50% Fold,Fold,Fold,Fold,Fold,Fold
99,Limp,Raise 2x,Raise 2x,Raise 2x,Raise 2x,Raise 2x,Raise 2x,Raise 2x,99,70% Raise 3.3x 30% Limp,Raise 2x,Raise 2x,Raise 2x,Raise 2x,Raise 2x,Raise 2x,Raise 2x
98s,70% All-in 30% Limp,All-in,Raise 2x,Fold,Fold,Fold,Fold,Fold,98s,Limp,Raise 2x,Raise 2x,Raise 2x,Raise 2x,Raise 2x,Raise 2x,80% Raise 2x 20% Fold
97s,80% All-in 20% Limp,Raise 2x,Fold,Fold,Fold,Fold,Fold,Fold,97s,10% Raise 3.3x 90% Limp,Raise 2x,Raise 2x,Raise 2x,70% Raise 2x 30% Fold,<10% Raise 2x >90% Fold,Fold,Fold
96s,50% All-in 50% limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold,96s,40% Raise 3.3x 60% Limp,Raise 2x,Fold,Fold,Fold,Fold,Fold,Fold
95s,20% All-in 80% limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold,95s,60% Raise 3.3x 40% Limp,20% Raise 2x 80% Fold,Fold,Fold,Fold,Fold,Fold,Fold
94s,Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold,94s,70% Raise 3.3x 30% Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold
93s,Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold,93s,50% Raise 3.3x 50% Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold
92s,Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold,92s,20% Raise 3.3x 80% Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold
A8o,All-in,All-in,All-in,Raise 2x,40% Raise 2x 60% Fold,Fold,Fold,Fold,A8o,40% All-in 40% Raise 3.3x 20% Limp,Raise 2x,Raise 2x,Raise 2x,70% Raise 2x 30% Fold,Fold,Fold,Fold
K8o,40% All-in 60% Limp,70% Raise 2x 30% Fold,Fold,Fold,Fold,Fold,Fold,Fold,K8o,60% Raise 3.3x 40% Limp,Raise 2x,Fold,Fold,Fold,Fold,Fold,Fold
Q8o,Limp,20% Raise 2x 80% Fold,Fold,Fold,Fold,Fold,Fold,Fold,Q8o,60% Raise 3.3x 40% Limp,Raise 2x,Fold,Fold,Fold,Fold,Fold,Fold
J8o,Limp,20% Raise 2x 80% Fold,Fold,Fold,Fold,Fold,Fold,Fold,J8o,60% Raise 3.3x 40% Limp,80% Raise 2x 20% Fold,Fold,Fold,Fold,Fold,Fold,Fold
T8o,20% All-in 80% limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold,T8o,50% Raise 3.3x 50% Limp,90% Raise 2x 10% Fold,Fold,Fold,Fold,Fold,Fold,Fold
98o,10% All-in 90% limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold,98o,40% Raise 3.3x 60% Limp,50% Raise 2x 50% Fold,Fold,Fold,Fold,Fold,Fold,Fold
88,Limp,Raise 2x,Raise 2x,Raise 2x,Raise 2x,Raise 2x,Raise 2x,Raise 2x,88,70% Raise 3.3x 30% Limp,Raise 2x,Raise 2x,Raise 2x,Raise 2x,Raise 2x,Raise 2x,Raise 2x
87s,All-in,Raise 2x,Fold,Fold,Fold,Fold,Fold,Fold,87s,10% Raise 3.3x 90% Limp,Raise 2x,Raise 2x,Raise 2x,Raise 2x,Raise 2x,40% Raise 2x 60% Fold,20% Raise 2x 80% Fold
86s,70% All-in 30% Limp,20% Raise 2x 80% Fold,Fold,Fold,Fold,Fold,Fold,Fold,86s,30% Raise 3.3x 70% Limp,Raise 2x,Raise 2x,60% Raise 2x 40% Fold,Fold,Fold,Fold,Fold
85s,50% All-in 50% limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold,85s,50% Raise 3.3x 50% Limp,90% Raise 2x 10% Fold,Fold,Fold,Fold,Fold,Fold,Fold
84s,Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold,84s,60% Raise 3.3x 40% Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold
83s,Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold,83s,10% Raise 3.3x 90% Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold
82s,Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold,82s,Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold
A7o,All-in,All-in,80% All-in 20% Raise 2x,60% Raise 2x 40% Fold,Fold,Fold,Fold,Fold,A7o,70% Raise 3.3x 30% Limp,Raise 2x,Raise 2x,70% Raise 2x 30% Fold,Fold,Fold,Fold,Fold
K7o,70% All-in 30% Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold,K7o,60% Raise 3.3x 40% Limp,Raise 2x,Fold,Fold,Fold,Fold,Fold,Fold
Q7o,Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold,Q7o,50% Raise 3.3x 50% Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold
J7o,Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold,J7o,50% Raise 3.3x 50% Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold
T7o,Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold,T7o,40% Raise 3.3x 60% Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold
97o,Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold,97o,30% Raise 3.3x 70% Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold
87o,60% All-in 40% limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold,87o,20% Raise 3.3x 80% Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold
77,60% All-in 40% limp,30% All-in 70% Raise 2x,50% All-in 50% Raise 2x,10% All-in 90% Raise 2x,30% All-in 70% Raise 2x,40% All-in 60% Raise 2x,20% All-in 80% Raise 2x,Raise 2x,77,60% Raise 3.3x 40% Limp,Raise 2x,Raise 2x,Raise 2x,Raise 2x,Raise 2x,Raise 2x,Raise 2x
76s,All-in,10% Raise 2x 90% Fold,Fold,Fold,Fold,Fold,Fold,Fold,76s,30% Raise 3.3x 70% Limp,Raise 2x,Raise 2x,Raise 2x,>90% Raise 2x <10% Fold,20% Raise 2x 80% Fold,Fold,20% Raise 2x 80% Fold
75s,70% All-in 30% Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold,75s,40% Raise 3.3x 60% Limp,Raise 2x,Fold,Fold,Fold,Fold,Fold,Fold
74s,Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold,74s,60% Raise 3.3x 40% Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold
73s,Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold,73s,30% Raise 3.3x 70% Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold
72s,Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold,72s,Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold
A6o,All-in,All-in,Raise 2x,Fold,Fold,Fold,Fold,Fold,A6o,70% Raise 3.3x 30% Limp,Raise 2x,Raise 2x,Fold,Fold,Fold,Fold,Fold
K6o,70% All-in 30% Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold,K6o,60% Raise 3.3x 40% Limp,10% Raise 2x 90% Fold,Fold,Fold,Fold,Fold,Fold,Fold
Q6o,50% All-in 50% limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold,Q6o,50% Raise 3.3x 50% Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold
J6o,Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold,J6o,10% Raise 3.3x 90% Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold
T6o,Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold,T6o,Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold
96o,Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold,96o,<10% Raise 3.3x >90% Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold
86o,Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold,86o,<10% Raise 3.3x >90% Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold
76o,20% All-in 80% limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold,76o,20% Raise 3.3x 80% Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold
66,All-in,All-in,All-in,90% All-in 10% Raise 2x,60% All-in 40% Raise 2x,40% All-in 60% Raise 2x,80% Raise 2x 20% Fold,10% Raise 2x 90% Fold,66,30% Raise 3.3x 70% Limp,Raise 2x,Raise 2x,Raise 2x,Raise 2x,Raise 2x,Raise 2x,Raise 2x
65s,70% All-in 30% Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold,65s,40% Raise 3.3x 60% Limp,Raise 2x,>90% Raise 2x <10% Fold,30% Raise 2x 70% Fold,<10% Raise 2x >90% Fold,Fold,Fold,Fold
64s,Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold,64s,60% Raise 3.3x 40% Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold
63s,Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold,63s,60% Raise 3.3x 40% Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold
62s,Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold,62s,20% Raise 3.3x 80% Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold
A5o,All-in,All-in,40% All-in 60% Raise 2x,Fold,Fold,Fold,Fold,Fold,A5o,40% Raise 3.3x 60% Limp,Raise 2x,Raise 2x,10% Raise 2x 90% Fold,Fold,Fold,Fold,Fold
K5o,60% All-in 40% limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold,K5o,60% Raise 3.3x 40% Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold
Q5o,Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold,Q5o,40% Raise 3.3x 60% Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold
J5o,Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold,J5o,20% Raise 3.3x 80% Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold
T5o,Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold,T5o,Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold
